Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
1091,1091,0,0,65136
1092,1092,0,0,65136
1093,1093,0,0,65136
1094,1094,0,0,54233
1095,1095,0,0,54233
1096,1096,0,0,54233
1097,1097,0,0,54233
1098,1098,0,0,54233
1099,1099,0,0,53833
1100,1100,0,0,53833
1101,1101,0,0,53833
1102,1102,0,0,53833
1103,1103,0,0,53833
1104,1104,0,0,42530
1105,1105,0,0,42530
1106,1106,0,0,42530
1107,1107,0,0,42530
1108,1108,0,0,42530
1109,1109,0,0,30827
1110,1110,0,0,30827
1111,1111,0,0,30827
1112,1112,0,0,30827
1113,1113,0,0,30827
1114,1114,0,0,7821
1115,1115,0,0,7821
1116,1116,0,0,7821
1117,1117,0,0,7821
1118,1118,0,0,7821
1119,1119,0,0,38648
1120,1120,0,0,38648
1121,1121,0,0,38648
1122,1122,0,0,38648
1123,1123,0,0,38648
1124,1124,0,0,46469
1125,1125,0,0,46469
1126,1126,0,0,46469
1127,1127,0,0,46469
1128,1128,0,0,46469
1129,1129,0,0,19581
1130,1130,0,0,19581
1131,1131,0,0,19581
1132,1132,0,0,19581
1133,1133,0,0,19581
1134,1134,0,0,514
1135,1135,0,0,514
1136,1136,0,0,514
1137,1137,0,0,514
1138,1138,0,0,514
1139,1139,0,0,20095
1140,1140,0,0,20095
1141,1141,0,0,20095
1142,1142,0,0,20095
1143,1143,0,0,20095
1144,1144,0,0,20609
1145,1145,0,0,20609
1146,1146,0,0,20609
1147,1147,0,0,20609
1148,1148,0,0,20609
1149,1149,0,0,40704
1150,1150,0,0,40704
1151,1151,0,0,40704
1152,1152,0,0,40704
1153,1153,0,0,40704
1154,1154,0,0,61313
1155,1155,0,0,61313
1156,1156,0,0,61313
1157,1157,0,0,61313
1158,1158,0,0,61313
1159,1159,0,0,36481
1160,1160,0,0,36481
1161,1161,0,0,36481
1162,1162,0,0,36481
1163,1163,0,0,36481
1164,1164,0,0,32258
1165,1165,0,0,32258
1166,1166,0,0,32258
1167,1167,0,0,32258
1168,1168,0,0,32258
1169,1169,0,0,3203
1170,1170,0,0,3203
1171,1171,0,0,3203
1172,1172,0,0,3203
1173,1173,0,0,3203
1174,1174,0,0,35461
1175,1175,0,0,35461
1176,1176,0,0,35461
1177,1177,0,0,35461
1178,1178,0,0,35461
1179,1179,0,0,38664
1180,1180,0,0,38664
1181,1181,0,0,38664
1182,1182,0,0,38664
1183,1183,0,0,38664
1184,1184,0,0,8589
1185,1185,0,0,8589
1186,1186,0,0,8589
1187,1187,0,0,8589
1188,1188,0,0,8589
1189,1189,0,0,47253
1190,1190,0,0,47253
