Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
269,269,0,1533,1239
270,270,0,1610,1239
271,271,0,1686,1239
272,272,0,1763,1239
273,273,0,1839,18297
274,274,0,1916,18297
275,275,0,1993,18297
276,276,0,2069,18297
277,277,0,2146,18297
278,278,0,2223,19536
279,279,0,2300,19536
280,280,0,2377,19536
281,281,0,2453,19536
282,282,0,2530,19536
283,283,0,2607,37833
284,284,0,2684,37833
285,285,0,2761,37833
286,286,0,2837,37833
287,287,0,2914,37833
288,288,0,2991,57369
289,289,0,3068,57369
290,290,0,3145,57369
291,291,0,3221,57369
292,292,0,3298,57369
293,293,0,3375,29666
294,294,0,3452,29666
295,295,0,3529,29666
296,296,0,3605,29666
297,297,0,3682,29666
298,298,0,3759,21499
299,299,0,3835,21499
300,300,0,3912,21499
301,301,0,3989,21499
302,302,0,4066,21499
303,303,0,4142,51165
304,304,0,4219,51165
305,305,0,4296,51165
306,306,0,4372,51165
307,307,0,4449,51165
308,308,0,4526,7128
309,309,0,4603,7128
310,310,0,4680,7128
311,311,0,4756,7128
312,312,0,4833,7128
313,313,0,4910,58293
314,314,0,4987,58293
315,315,0,5071,58293
316,316,0,5140,58293
317,317,0,5217,58293
318,318,0,5294,65421
319,319,0,5371,65421
320,320,0,5447,65421
321,321,0,5524,65421
322,322,0,5600,65421
323,323,0,5677,58178
324,324,0,5754,58178
325,325,0,5831,58178
326,326,0,5907,58178
327,327,0,5984,58178
328,328,0,6061,58063
329,329,0,6137,58063
330,330,0,6214,58063
331,331,0,6290,58063
332,332,0,6367,58063
333,333,0,6444,50705
334,334,0,6521,50705
335,335,0,6598,50705
336,336,0,6674,50705
337,337,0,6751,50705
338,338,0,6827,43232
339,339,0,6904,43232
340,340,0,6981,43232
341,341,0,7057,43232
342,342,0,7134,43232
343,343,0,7211,28401
344,344,0,7288,28401
345,345,0,7365,28401
346,346,0,7441,28401
347,347,0,7518,28401
348,348,0,7595,6097
349,349,0,7672,6097
350,350,0,0,6097
351,351,0,75,6097
352,352,0,152,6097
353,353,0,229,34498
354,354,0,306,34498
355,355,0,383,34498
356,356,0,459,34498
357,357,0,536,34498
358,358,0,613,40595
359,359,0,689,40595
360,360,0,766,40595
361,361,0,842,40595
362,362,0,919,40595
363,363,0,996,9557
364,364,0,1073,9557
365,365,0,1150,9557
366,366,0,1226,9557
367,367,0,1303,9557
368,368,0,1379,50152
369,369,0,1457,50152
370,370,0,1534,50152
371,371,0,1610,50152
372,372,0,1687,50152
373,373,0,1763,59709
374,374,0,1840,59709
375,375,0,1917,59709
376,376,0,1993,59709
377,377,0,2070,59709
378,378,0,2147,44325
379,379,0,2224,44325
380,380,0,2301,44325
381,381,0,2377,44325
382,382,0,2454,44325
383,383,0,2530,38498
384,384,0,2607,38498
385,385,0,2685,38498
386,386,0,2761,38498
387,387,0,2837,38498
388,388,0,2914,17287
389,389,0,2991,17287
390,390,0,3068,17287
391,391,0,3144,17287
392,392,0,3221,17287
393,393,0,3297,55785
394,394,0,3374,55785
395,395,0,3451,55785
396,396,0,3527,55785
397,397,0,3604,55785
398,398,0,3681,7536
399,399,0,3758,7536
400,400,0,3835,7536
401,401,0,3911,7536
402,402,0,3988,7536
403,403,0,4064,63321
404,404,0,4141,63321
405,405,0,4218,63321
406,406,0,4294,63321
407,407,0,4371,63321
408,408,0,4448,5321
409,409,0,4525,5321
410,410,0,4602,5321
411,411,0,4678,5321
412,412,0,4755,5321
413,413,0,4832,3106
414,414,0,4909,3106
415,415,0,4986,3106
416,416,0,5061,3106
417,417,0,5138,3106
418,418,0,5215,8427
419,419,0,5292,8427
420,420,0,5369,8427
421,421,0,5445,8427
422,422,0,5521,8427
423,423,0,5598,11533
424,424,0,5675,11533
425,425,0,5752,11533
426,426,0,5828,11533
427,427,0,5905,11533
428,428,0,5981,19960
429,429,0,6058,19960
430,430,0,6135,19960
431,431,0,6212,19960
432,432,0,6288,19960
433,433,0,6365,31493
434,434,0,6442,31493
435,435,0,6519,31493
436,436,0,6595,31493
437,437,0,6671,31493
438,438,0,6748,51453
439,439,0,6825,51453
440,440,0,6902,51453
441,441,0,6978,51453
442,442,0,7055,51453
443,443,0,7131,17410
444,444,0,7208,17410
445,445,0,7285,17410
446,446,0,7361,17410
447,447,0,7438,17410
448,448,0,7514,3327
449,449,0,7591,3327
450,450,0,7668,3327
451,451,0,0,3327
452,452,0,75,3327
453,453,0,152,20737
454,454,0,229,20737
455,455,0,306,20737
456,456,0,382,20737
457,457,0,458,20737
458,458,0,535,24064
459,459,0,612,24064
460,460,0,689,24064
461,461,0,765,24064
462,462,0,842,24064
463,463,0,919,44801
464,464,0,996,44801
465,465,0,1073,44801
466,466,0,1149,44801
467,467,0,1226,44801
468,468,0,1302,3329
469,469,0,1380,3329
470,470,0,1456,3329
471,471,0,1532,3329
472,472,0,1609,3329
473,473,0,1686,48130
474,474,0,1763,48130
475,475,0,1840,48130
476,476,0,1916,48130
477,477,0,1993,48130
478,478,0,2070,51459
479,479,0,2146,51459
480,480,0,2223,51459
481,481,0,2299,51459
482,482,0,2376,51459
483,483,0,2453,34053
484,484,0,2530,34053
485,485,0,2607,34053
486,486,0,2683,34053
487,487,0,2760,34053
488,488,0,2836,19976
489,489,0,2913,19976
490,490,0,2990,19976
491,491,0,3066,19976
492,492,0,3143,19976
493,493,0,3220,54029
494,494,0,3297,54029
495,495,0,3375,54029
496,496,0,3450,54029
497,497,0,3527,54029
498,498,0,3604,8469
499,499,0,3681,8469
500,500,0,3757,8469
501,501,0,3833,8469
502,502,0,3910,8469
503,503,0,3986,62498
504,504,0,4064,62498
505,505,0,4141,62498
506,506,0,4216,62498
507,507,0,4293,62498
508,508,0,4370,5431
509,509,0,4447,5431
510,510,0,4523,5431
511,511,0,4599,5431
512,512,1,4676,5431
513,513,0,4753,2393
514,514,0,4830,2393
515,515,0,4906,2393
516,516,0,4982,2393
517,517,0,5059,2393
518,518,0,5136,7824
519,519,0,5213,7824
520,520,0,5290,7824
521,521,0,5366,7824
522,522,0,5442,7824
523,523,0,5519,10217
524,524,0,5596,10217
525,525,0,5673,10217
526,526,0,5749,10217
527,527,0,5826,10217
528,528,0,5903,18041
529,529,0,5980,18041
530,530,0,6056,18041
531,531,0,6132,18041
532,532,0,6209,18041
533,533,0,6286,28258
534,534,0,6363,28258
535,535,0,6440,28258
536,536,0,6515,28258
537,537,0,6592,28258
538,538,0,6669,46299
539,539,0,6746,46299
540,540,0,6822,46299
541,541,0,6898,46299
542,542,0,6975,46299
543,543,0,7052,9021
544,544,0,7129,9021
545,545,0,7205,9021
546,546,0,7282,9021
547,547,0,7358,9021
548,548,0,7435,55320
549,549,0,7512,55320
550,550,0,7589,55320
551,551,0,7665,55320
552,552,0,0,55320
553,553,0,75,64341
554,554,0,152,64341
555,555,0,229,64341
556,556,0,305,64341
557,557,0,382,64341
558,558,0,459,54125
559,559,0,536,54125
560,560,0,612,54125
561,561,0,689,54125
562,562,0,765,54125
563,563,0,842,52930
564,564,0,919,52930
565,565,0,996,52930
566,566,0,1071,52930
567,567,0,1148,52930
568,568,0,1225,41519
569,569,0,1303,41519
570,570,0,1378,41519
571,571,0,1454,41519
572,572,0,1531,41519
573,573,0,1608,28913
574,574,0,1684,28913
575,575,0,1761,28913
